video_id,author_username,posted_at,scraped_at,views,likes,shares,comments,collects,t_since_post,is_synthetic,hour_of_day,day_of_week,target_horizon,target_views,target_likes,target_shares,target_comments
dieunhiofficial_synthetic_video_22,dieunhiofficial,2025-12-22 18:00:13.000000000,2025-12-22 21:00:13.000000000,-0.2576486360574474,-0.42527059315063065,-0.4942060768370661,-0.4642359157454595,153,3,1.0,0.9686322770037539,-1.593973681694887,0.4960595801451045,303083,14405,107,84
dieunhiofficial_synthetic_video_22,dieunhiofficial,2025-12-22 18:00:13.000000000,2025-12-22 19:00:13.000000000,-0.2697020126552888,-0.42781480008343603,-0.4945917730562209,-0.4642359157454595,150,1,1.0,0.6648045227514034,-1.593973681694887,0.9994895545688508,309224,14657,107,85
dieunhiofficial_synthetic_video_22,dieunhiofficial,2025-12-22 18:00:13.000000000,2025-12-22 20:00:13.000000000,-0.26233834572350173,-0.42527059315063065,-0.4945917730562209,-0.4642359157454595,150,2,1.0,0.8167183998775787,-1.593973681694887,0.9994895545688508,309224,14657,107,85
dieunhiofficial_synthetic_video_22,dieunhiofficial,2025-12-22 18:00:13.000000000,2025-12-22 21:00:13.000000000,-0.2576486360574474,-0.42527059315063065,-0.4942060768370661,-0.4642359157454595,153,3,1.0,0.9686322770037539,-1.593973681694887,0.9994895545688508,309224,14657,107,85
dieunhiofficial_synthetic_video_22,dieunhiofficial,2025-12-22 18:00:13.000000000,2025-12-22 19:00:13.000000000,-0.2697020126552888,-0.42781480008343603,-0.4945917730562209,-0.4642359157454595,150,1,1.0,0.6648045227514034,-1.593973681694887,1.5029195289925972,312525,14657,107,85
dieunhiofficial_synthetic_video_22,dieunhiofficial,2025-12-22 18:00:13.000000000,2025-12-22 20:00:13.000000000,-0.26233834572350173,-0.42527059315063065,-0.4945917730562209,-0.4642359157454595,150,2,1.0,0.8167183998775787,-1.593973681694887,1.5029195289925972,312525,14657,107,85
dieunhiofficial_synthetic_video_22,dieunhiofficial,2025-12-22 18:00:13.000000000,2025-12-22 21:00:13.000000000,-0.2576486360574474,-0.42527059315063065,-0.4942060768370661,-0.4642359157454595,153,3,1.0,0.9686322770037539,-1.593973681694887,1.5029195289925972,312525,14657,107,85
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 06:12:01.413081609,-0.25263570078784303,-0.48982391812274223,-0.505391267192556,-0.5029802070298033,154,1,1.0,-1.310075879888875,0.4513293299653369,-1.5176603175498806,303686,10041,118,58
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 07:12:01.413081609,-0.25263570078784303,-0.4884016906447765,-0.5051984190829786,-0.5029802070298033,154,2,1.0,-1.1581620027626998,0.4513293299653369,-1.5176603175498806,303686,10041,118,58
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 08:12:01.413081609,-0.25263570078784303,-0.4852095800831201,-0.5050055709734012,-0.5029802070298033,154,3,1.0,-1.0062481256365243,0.4513293299653369,-1.5176603175498806,303686,10041,118,58
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 06:12:01.413081609,-0.25263570078784303,-0.48982391812274223,-0.505391267192556,-0.5029802070298033,154,1,1.0,-1.310075879888875,0.4513293299653369,-1.0142303431261344,314754,10566,132,61
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 07:12:01.413081609,-0.25263570078784303,-0.4884016906447765,-0.5051984190829786,-0.5029802070298033,154,2,1.0,-1.1581620027626998,0.4513293299653369,-1.0142303431261344,314754,10566,132,61
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 08:12:01.413081609,-0.25263570078784303,-0.4852095800831201,-0.5050055709734012,-0.5029802070298033,154,3,1.0,-1.0062481256365243,0.4513293299653369,-1.0142303431261344,314754,10566,132,61
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 06:12:01.413081609,-0.25263570078784303,-0.48982391812274223,-0.505391267192556,-0.5029802070298033,154,1,1.0,-1.310075879888875,0.4513293299653369,0.9994895545688508,324254,10743,136,62
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 07:12:01.413081609,-0.25263570078784303,-0.4884016906447765,-0.5051984190829786,-0.5029802070298033,154,2,1.0,-1.1581620027626998,0.4513293299653369,0.9994895545688508,324254,10743,136,62
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 08:12:01.413081609,-0.25263570078784303,-0.4852095800831201,-0.5050055709734012,-0.5029802070298033,154,3,1.0,-1.0062481256365243,0.4513293299653369,0.9994895545688508,324254,10743,136,62
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 06:12:01.413081609,-0.25263570078784303,-0.48982391812274223,-0.505391267192556,-0.5029802070298033,154,1,1.0,-1.310075879888875,0.4513293299653369,1.5029195289925972,328288,10942,137,63
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 07:12:01.413081609,-0.25263570078784303,-0.4884016906447765,-0.5051984190829786,-0.5029802070298033,154,2,1.0,-1.1581620027626998,0.4513293299653369,1.5029195289925972,328288,10942,137,63
dieunhiofficial_synthetic_video_23,dieunhiofficial,2025-12-19 05:12:01.413081609,2025-12-19 08:12:01.413081609,-0.25263570078784303,-0.4852095800831201,-0.5050055709734012,-0.5029802070298033,154,3,1.0,-1.0062481256365243,0.4513293299653369,1.5029195289925972,328288,10942,137,63
dieunhiofficial_synthetic_video_25,dieunhiofficial,2025-12-25 19:17:09.000000000,2025-12-25 20:17:09.000000000,-0.23432014295135162,-0.3702619948084225,-0.48494936757735024,-0.48298315346369036,160,1,1.0,0.8167183998775787,-0.05999642294971903,-1.5176603175498806,980092,40521,513,167
dieunhiofficial_synthetic_video_25,dieunhiofficial,2025-12-25 19:17:09.000000000,2025-12-25 21:17:09.000000000,-0.21866762826930425,-0.3573355272864672,-0.4830208864815761,-0.46673554744122364,173,2,1.0,0.9686322770037539,-0.05999642294971903,-1.5176603175498806,980092,40521,513,167
dieunhiofficial_synthetic_video_25,dieunhiofficial,2025-12-25 19:17:09.000000000,2025-12-25 22:17:09.000000000,-0.1880300387878649,-0.32475071551351886,-0.47627120264636663,-0.45423738896240307,192,3,1.0,1.120546154129929,-0.05999642294971903,-1.5176603175498806,980092,40521,513,167
dieunhiofficial_synthetic_video_25,dieunhiofficial,2025-12-25 19:17:09.000000000,2025-12-25 20:17:09.000000000,-0.23432014295135162,-0.3702619948084225,-0.48494936757735024,-0.48298315346369036,160,1,1.0,0.8167183998775787,-0.05999642294971903,-0.5108003687023881,1140609,46384,584,188
dieunhiofficial_synthetic_video_25,dieunhiofficial,2025-12-25 19:17:09.000000000,2025-12-25 21:17:09.000000000,-0.21866762826930425,-0.3573355272864672,-0.4830208864815761,-0.46673554744122364,173,2,1.0,0.9686322770037539,-0.05999642294971903,-0.5108003687023881,1140609,46384,584,188
dieunhiofficial_synthetic_video_25,dieunhiofficial,2025-12-25 19:17:09.000000000,2025-12-25 22:17:09.000000000,-0.1880300387878649,-0.32475071551351886,-0.47627120264636663,-0.45423738896240307,192,3,1.0,1.120546154129929,-0.05999642294971903,-0.5108003687023881,1140609,46384,584,188
dieunhiofficial_synthetic_video_25,dieunhiofficial,2025-12-25 19:17:09.000000000,2025-12-25 20:17:09.000000000,-0.23432014295135162,-0.3702619948084225,-0.48494936757735024,-0.48298315346369036,160,1,1.0,0.8167183998775787,-0.05999642294971903,-0.007370394278641814,1163368,47597,584,188
dieunhiofficial_synthetic_video_25,dieunhiofficial,2025-12-25 19:17:09.000000000,2025-12-25 21:17:09.000000000,-0.21866762826930425,-0.3573355272864672,-0.4830208864815761,-0.46673554744122364,173,2,1.0,0.9686322770037539,-0.05999642294971903,-0.007370394278641814,1163368,47597,584,188
dieunhiofficial_synthetic_video_25,dieunhiofficial,2025-12-25 19:17:09.000000000,2025-12-25 22:17:09.000000000,-0.1880300387878649,-0.32475071551351886,-0.47627120264636663,-0.45423738896240307,192,3,1.0,1.120546154129929,-0.05999642294971903,-0.007370394278641814,1163368,47597,584,188
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 13:50:28.388327118,-0.4016343085542214,-0.5487673458206557,-0.5038484823159367,-0.49798094363827505,82,1,1.0,-0.24667874000564813,-1.593973681694887,-1.5176603175498806,758168,28964,385,150
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 14:50:28.388327118,-0.39190060037874097,-0.5361411263218265,-0.5017271531105851,-0.48423296931157245,92,2,1.0,-0.09476486287947287,-1.593973681694887,-1.5176603175498806,758168,28964,385,150
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 15:50:28.388327118,-0.35910201686213805,-0.5074595388495174,-0.4942060768370661,-0.46923517913698776,115,3,1.0,0.05714901424670238,-1.593973681694887,-1.5176603175498806,758168,28964,385,150
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 13:50:28.388327118,-0.4016343085542214,-0.5487673458206557,-0.5038484823159367,-0.49798094363827505,82,1,1.0,-0.24667874000564813,-1.593973681694887,0.4960595801451045,881829,33435,464,168
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 14:50:28.388327118,-0.39190060037874097,-0.5361411263218265,-0.5017271531105851,-0.48423296931157245,92,2,1.0,-0.09476486287947287,-1.593973681694887,0.4960595801451045,881829,33435,464,168
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 15:50:28.388327118,-0.35910201686213805,-0.5074595388495174,-0.4942060768370661,-0.46923517913698776,115,3,1.0,0.05714901424670238,-1.593973681694887,0.4960595801451045,881829,33435,464,168
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 13:50:28.388327118,-0.4016343085542214,-0.5487673458206557,-0.5038484823159367,-0.49798094363827505,82,1,1.0,-0.24667874000564813,-1.593973681694887,0.9994895545688508,886949,33692,470,169
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 14:50:28.388327118,-0.39190060037874097,-0.5361411263218265,-0.5017271531105851,-0.48423296931157245,92,2,1.0,-0.09476486287947287,-1.593973681694887,0.9994895545688508,886949,33692,470,169
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 15:50:28.388327118,-0.35910201686213805,-0.5074595388495174,-0.4942060768370661,-0.46923517913698776,115,3,1.0,0.05714901424670238,-1.593973681694887,0.9994895545688508,886949,33692,470,169
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 13:50:28.388327118,-0.4016343085542214,-0.5487673458206557,-0.5038484823159367,-0.49798094363827505,82,1,1.0,-0.24667874000564813,-1.593973681694887,1.5029195289925972,890914,33784,470,169
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 14:50:28.388327118,-0.39190060037874097,-0.5361411263218265,-0.5017271531105851,-0.48423296931157245,92,2,1.0,-0.09476486287947287,-1.593973681694887,1.5029195289925972,890914,33784,470,169
dieunhiofficial_synthetic_video_3,dieunhiofficial,2025-12-22 12:50:28.388327118,2025-12-22 15:50:28.388327118,-0.35910201686213805,-0.5074595388495174,-0.4942060768370661,-0.46923517913698776,115,3,1.0,0.05714901424670238,-1.593973681694887,1.5029195289925972,890914,33784,470,169
dieunhiofficial_synthetic_video_4,dieunhiofficial,2025-12-26 16:18:25.342326678,2025-12-26 17:18:25.342326678,-0.4658646930352725,-0.6013265523952562,-0.5117552548086106,-0.5329757873789727,19,1,1.0,0.3609767684990529,0.4513293299653369,-1.5176603175498806,110759,6203,122,56
dieunhiofficial_synthetic_video_4,dieunhiofficial,2025-12-26 16:18:25.342326678,2025-12-26 18:18:25.342326678,-0.43406349138105277,-0.5708434767841906,-0.5082839888362172,-0.5229772605959162,45,2,1.0,0.5128906456252281,0.4513293299653369,-1.5176603175498806,110759,6203,122,56
dieunhiofficial_synthetic_video_4,dieunhiofficial,2025-12-26 16:18:25.342326678,2025-12-26 19:18:25.342326678,-0.42997321828885504,-0.5659762983040411,-0.5078982926170624,-0.5192278130522701,53,3,1.0,0.6648045227514034,0.4513293299653369,-1.5176603175498806,110759,6203,122,56
dieunhiofficial_synthetic_video_4,dieunhiofficial,2025-12-26 16:18:25.342326678,2025-12-26 17:18:25.342326678,-0.4658646930352725,-0.6013265523952562,-0.5117552548086106,-0.5329757873789727,19,1,1.0,0.3609767684990529,0.4513293299653369,-1.0142303431261344,127031,6734,135,59
dieunhiofficial_synthetic_video_4,dieunhiofficial,2025-12-26 16:18:25.342326678,2025-12-26 18:18:25.342326678,-0.43406349138105277,-0.5708434767841906,-0.5082839888362172,-0.5229772605959162,45,2,1.0,0.5128906456252281,0.4513293299653369,-1.0142303431261344,127031,6734,135,59
dieunhiofficial_synthetic_video_4,dieunhiofficial,2025-12-26 16:18:25.342326678,2025-12-26 19:18:25.342326678,-0.42997321828885504,-0.5659762983040411,-0.5078982926170624,-0.5192278130522701,53,3,1.0,0.6648045227514034,0.4513293299653369,-1.0142303431261344,127031,6734,135,59
dieunhiofficial_synthetic_video_5,dieunhiofficial,2025-12-25 11:24:53.484684163,2025-12-25 12:24:53.484684163,-0.2290897650029953,-0.37998054924118835,-0.4857207600156599,-0.48048352176792625,164,1,1.0,-0.39859261713182337,-0.05999642294971903,-1.5176603175498806,953417,40460,510,167
dieunhiofficial_synthetic_video_5,dieunhiofficial,2025-12-25 11:24:53.484684163,2025-12-25 13:24:53.484684163,-0.22200230904151472,-0.355407618927447,-0.4830208864815761,-0.46548573159334156,172,2,1.0,-0.24667874000564813,-0.05999642294971903,-1.5176603175498806,953417,40460,510,167
dieunhiofficial_synthetic_video_5,dieunhiofficial,2025-12-25 11:24:53.484684163,2025-12-25 14:24:53.484684163,-0.18554414005510678,-0.32533540903223807,-0.47646405075594406,-0.45298757311452104,195,3,1.0,-0.09476486287947287,-0.05999642294971903,-1.5176603175498806,953417,40460,510,167
dieunhiofficial_synthetic_video_5,dieunhiofficial,2025-12-25 11:24:53.484684163,2025-12-25 12:24:53.484684163,-0.2290897650029953,-0.37998054924118835,-0.4857207600156599,-0.48048352176792625,164,1,1.0,-0.39859261713182337,-0.05999642294971903,-0.5108003687023881,1135771,46635,582,189
dieunhiofficial_synthetic_video_5,dieunhiofficial,2025-12-25 11:24:53.484684163,2025-12-25 13:24:53.484684163,-0.22200230904151472,-0.355407618927447,-0.4830208864815761,-0.46548573159334156,172,2,1.0,-0.24667874000564813,-0.05999642294971903,-0.5108003687023881,1135771,46635,582,189
dieunhiofficial_synthetic_video_5,dieunhiofficial,2025-12-25 11:24:53.484684163,2025-12-25 14:24:53.484684163,-0.18554414005510678,-0.32533540903223807,-0.47646405075594406,-0.45298757311452104,195,3,1.0,-0.09476486287947287,-0.05999642294971903,-0.5108003687023881,1135771,46635,582,189
dieunhiofficial_synthetic_video_5,dieunhiofficial,2025-12-25 11:24:53.484684163,2025-12-25 12:24:53.484684163,-0.2290897650029953,-0.37998054924118835,-0.4857207600156599,-0.48048352176792625,164,1,1.0,-0.39859261713182337,-0.05999642294971903,-0.007370394278641814,1162602,47450,584,189
dieunhiofficial_synthetic_video_5,dieunhiofficial,2025-12-25 11:24:53.484684163,2025-12-25 13:24:53.484684163,-0.22200230904151472,-0.355407618927447,-0.4830208864815761,-0.46548573159334156,172,2,1.0,-0.24667874000564813,-0.05999642294971903,-0.007370394278641814,1162602,47450,584,189
dieunhiofficial_synthetic_video_5,dieunhiofficial,2025-12-25 11:24:53.484684163,2025-12-25 14:24:53.484684163,-0.18554414005510678,-0.32533540903223807,-0.47646405075594406,-0.45298757311452104,195,3,1.0,-0.09476486287947287,-0.05999642294971903,-0.007370394278641814,1162602,47450,584,189
dieunhiofficial_synthetic_video_6,dieunhiofficial,2025-12-26 20:00:58.000000000,2025-12-26 21:00:58.000000000,-0.36854356267389005,-0.46656259759423596,-0.496520254151995,-0.4604864682018133,140,1,1.0,0.9686322770037539,0.4513293299653369,-1.5176603175498806,173172,12415,119,102
dieunhiofficial_synthetic_video_6,dieunhiofficial,2025-12-26 20:00:58.000000000,2025-12-26 22:00:58.000000000,-0.34566254813063113,-0.4469200558707758,-0.4926632919604468,-0.44923812557087484,161,2,1.0,1.120546154129929,0.4513293299653369,-1.5176603175498806,173172,12415,119,102
dieunhiofficial_synthetic_video_6,dieunhiofficial,2025-12-26 20:00:58.000000000,2025-12-26 23:00:58.000000000,-0.34109037504768597,-0.4370592786902133,-0.49247044385086935,-0.44923812557087484,165,3,1.0,1.2724600312561045,0.4513293299653369,-1.5176603175498806,173172,12415,119,102
dieunhiofficial_synthetic_video_6,dieunhiofficial,2025-12-26 20:00:58.000000000,2025-12-26 21:00:58.000000000,-0.36854356267389005,-0.46656259759423596,-0.496520254151995,-0.4604864682018133,140,1,1.0,0.9686322770037539,0.4513293299653369,-1.0142303431261344,204594,14071,158,105
dieunhiofficial_synthetic_video_6,dieunhiofficial,2025-12-26 20:00:58.000000000,2025-12-26 22:00:58.000000000,-0.34566254813063113,-0.4469200558707758,-0.4926632919604468,-0.44923812557087484,161,2,1.0,1.120546154129929,0.4513293299653369,-1.0142303431261344,204594,14071,158,105
dieunhiofficial_synthetic_video_6,dieunhiofficial,2025-12-26 20:00:58.000000000,2025-12-26 23:00:58.000000000,-0.34109037504768597,-0.4370592786902133,-0.49247044385086935,-0.44923812557087484,165,3,1.0,1.2724600312561045,0.4513293299653369,-1.0142303431261344,204594,14071,158,105
dieunhiofficial_synthetic_video_6,dieunhiofficial,2025-12-26 20:00:58.000000000,2025-12-26 21:00:58.000000000,-0.36854356267389005,-0.46656259759423596,-0.496520254151995,-0.4604864682018133,140,1,1.0,0.9686322770037539,0.4513293299653369,-0.5108003687023881,216691,14580,159,107
dieunhiofficial_synthetic_video_6,dieunhiofficial,2025-12-26 20:00:58.000000000,2025-12-26 22:00:58.000000000,-0.34566254813063113,-0.4469200558707758,-0.4926632919604468,-0.44923812557087484,161,2,1.0,1.120546154129929,0.4513293299653369,-0.5108003687023881,216691,14580,159,107
dieunhiofficial_synthetic_video_6,dieunhiofficial,2025-12-26 20:00:58.000000000,2025-12-26 23:00:58.000000000,-0.34109037504768597,-0.4370592786902133,-0.49247044385086935,-0.44923812557087484,165,3,1.0,1.2724600312561045,0.4513293299653369,-0.5108003687023881,216691,14580,159,107
dieunhiofficial_synthetic_video_7,dieunhiofficial,2025-12-23 23:26:44.466450740,2025-12-24 00:26:44.466450740,-0.37871803303602974,-0.47814585027589024,-0.4969059503711499,-0.4554872048102851,137,1,1.0,-2.2215591426459267,-0.571322175864775,-1.5176603175498806,149233,10678,165,94
dieunhiofficial_synthetic_video_7,dieunhiofficial,2025-12-23 23:26:44.466450740,2025-12-24 01:26:44.466450740,-0.376975972964948,-0.4739107728970589,-0.49613455793284017,-0.4554872048102851,137,2,1.0,-2.069645265519751,-0.571322175864775,-1.5176603175498806,149233,10678,165,94
